ID,Title,Path
1,旅立ちは春,resources\sounds\bgm\stage_bgm\departure_is_in_spring.ogg
2,おさんぽ日和,resources\sounds\bgm\stage_bgm\going_for_a_walk.ogg
3,のほほんジャングル,resources\sounds\bgm\stage_bgm\slow_jungle.ogg
4,紅葉の小道,resources\sounds\bgm\stage_bgm\maple_path.ogg
5,最高の青い空,resources\sounds\bgm\stage_bgm\the_best_blue_sky.ogg
6,木々の橋,resources\sounds\bgm\stage_bgm\bridge_of_trees.ogg
7,まぶしい水面,resources\sounds\bgm\stage_bgm\dazzling_water_surface.ogg
8,大波小波,resources\sounds\bgm\stage_bgm\large_and_small_waves.ogg
9,大滝上り,resources\sounds\bgm\stage_bgm\ascent_to_the_top.ogg
10,軽快に行く,resources\sounds\bgm\stage_bgm\go_with_the_flow_2.ogg
11,月の無い夜は,resources\sounds\bgm\stage_bgm\on_moonless_night.ogg
12,アスレチックタウン,resources\sounds\bgm\stage_bgm\athletic_town.ogg
